Year,GDP,TaxRev,Population,Exports,Imports,GrossDomSavg,GrossConsump,AgriOutput,LbrFrce,ExchRate,InfRte,IntPen,UnEmpRte,EmpRte
31/12/1960,"6,102,055,383",,"7,751,435","246,049,901","266,419,907","135,645,848",,"279,691,874",,7.14,1.24%,,,
31/12/1961,"5,627,642,856",,"8,047,470","259,433,896","246,847,901","133,041,863",,"270,185,892",,7.14,2.46%,,,
31/12/1962,"6,159,869,229",,"8,363,578","278,123,875","261,519,895","142,939,845",,"326,185,869",,7.14,3.12%,,,
31/12/1963,"6,700,603,507",,"8,697,200","296,813,881","268,365,892","148,343,815",,"356,271,857",,7.14,0.70%,,,
31/12/1964,"7,033,252,776",,"9,047,387","333,479,880","291,759,883","172,199,777","957,039,518","367,863,839",,7.14,-0.10%,,,
31/12/1965,"7,174,557,448",,"9,417,207","313,319,874","306,319,877","150,639,800","990,919,477","323,511,870",,7.14,3.58%,,,
31/12/1966,"8,231,266,905",,"9,802,605","377,439,849","359,519,856","234,640,326","1,146,599,260","404,179,838",,7.14,5.01%,,,
31/12/1967,"8,507,938,885",,"10,201,068","350,839,859","362,039,855","237,439,625","1,243,759,781","414,847,834",,7.14,1.76%,,,
31/12/1968,"9,187,101,269",,"10,613,877","397,879,841","396,479,841","272,720,031","1,351,895,318","429,071,828",,7.14,0.37%,,,
31/12/1969,"9,918,323,281",,"11,039,551","430,639,827","409,639,836","303,520,018","1,437,379,284","450,603,819",,7.14,-0.17%,,,
31/12/1970,"9,456,581,005",,"11,473,087","478,239,808","491,679,803","377,747,989","1,616,887,212","483,755,806",,7.14,2.19%,,,
31/12/1971,"11,553,473,057",,"11,898,457","509,319,796","625,800,030","308,840,017","1,894,871,103","500,835,800",,7.14,3.78%,,,
31/12/1972,"13,527,086,930",,"12,322,903","560,279,776","605,359,758","425,599,830","2,151,967,140","678,774,329",,7.14,5.83%,,,
31/12/1973,"14,324,722,461",,"12,760,405","687,311,708","719,305,975","615,609,486","2,540,995,983","799,806,843",,7,9.28%,,,
31/12/1974,"14,907,110,862",,"13,203,949","1,000,159,880","1,214,639,514","550,479,780","3,184,410,727","929,571,628",,7.14,17.81%,,,
31/12/1975,"15,038,621,868",,"13,651,908","972,056,798","1,124,851,495","438,501,188","3,412,085,446","983,441,355",,7.34,19.12%,,,
31/12/1976,"15,362,548,445",,"14,102,268","1,127,505,380","1,103,363,095","727,368,654","3,450,567,667","1,157,957,822",,8.37,11.45%,,,
31/12/1977,"16,814,892,718",,"14,577,346","1,571,184,005","1,419,913,444","1,220,071,985","4,340,522,800","1,663,227,067",,8.28,14.82%,,,
31/12/1978,"17,977,221,092",,"15,087,423","1,534,663,179","2,051,910,135","1,060,188,070","5,823,491,741","1,700,601,385",,7.73,16.93%,,,
31/12/1979,"19,346,227,115",,"15,620,613","1,605,552,324","1,970,754,610","1,016,145,263","6,348,714,006","1,881,928,852",,7.48,7.98%,,,
31/12/1980,"20,428,063,532",,"16,187,124","2,144,500,527","2,608,235,978","1,320,182,543","7,725,653,834","2,019,086,445",,7.42,13.86%,,,
31/12/1981,"21,198,925,537",,"16,785,962","2,087,869,962","2,318,209,877","1,348,660,099","7,076,431,257","1,910,583,386",,9.05,11.60%,,,
31/12/1982,"21,518,282,741",,"17,411,491","1,714,496,080","2,029,695,253","1,161,796,596","6,675,739,827","1,863,009,936",,10.92,20.67%,,,
31/12/1983,"21,799,967,874",,"18,069,461","1,551,597,960","1,686,897,689","1,221,793,159","6,008,556,501","1,785,912,199",,13.31,11.40%,,,
31/12/1984,"22,182,604,611",,"18,753,176","1,656,202,770","1,984,603,544","1,138,811,041","6,279,213,605","1,827,086,748",,14.41,10.28%,,,
31/12/1985,"23,136,581,235",,"19,452,161","1,552,098,224","1,849,498,225","1,490,651,539","6,198,069,431","1,755,002,145",,16.43,13.01%,,,
31/12/1986,"24,797,222,169",,"20,160,879","1,871,195,192","2,163,994,344","1,575,100,881","7,239,841,630","2,083,245,296",,16.23,2.53%,,,
31/12/1987,"26,269,459,892",,"20,882,094","1,698,200,957","2,104,101,069","1,528,640,356","8,378,247,277","2,165,803,765",,16.45,8.64%,,,
31/12/1988,"27,899,002,778",,"21,626,122","1,869,200,100","2,306,399,998","1,675,438,804","8,806,306,382","2,133,981,327",,17.75,12.26%,,,
31/12/1989,"29,207,563,312",,"22,387,803","1,907,852,235","2,495,151,434","1,081,635,001","9,260,834,040","2,150,612,307",,20.57,13.79%,,,
31/12/1990,"30,431,959,253",,"23,162,269","2,202,462,462","2,685,575,057","1,625,996,147","9,017,795,848","2,170,018,431","8,597,324",22.91,17.78%,,,
31/12/1991,"30,869,676,363",,"23,918,235","2,204,295,652","2,327,744,619","1,607,007,219","8,253,890,851","1,982,454,174","8,920,637",27.51,20.08%,,3.28,8.16
31/12/1992,"30,622,875,165",,"24,655,723","2,155,745,808","2,189,413,195","1,396,656,820","8,201,515,958","2,034,325,774","9,238,191",32.22,27.33%,0.00%,3.29,8.12
31/12/1993,"30,731,034,320",,"25,391,830","2,237,653,791","1,953,010,584","1,288,059,010","5,476,642,245","1,541,939,726","9,560,700",58,45.98%,0.00%,3.26,8.08
31/12/1994,"31,540,116,234",,"26,133,744","2,647,694,303","2,446,514,204","1,603,235,828","6,924,022,407","2,009,727,465","9,892,867",56.05,28.81%,0.00%,3.21,8.07
31/12/1995,"32,929,842,047",,"26,878,347","2,948,349,650","3,541,999,866","1,437,943,606","9,582,262,046","2,383,670,956","10,229,142",51.43,1.55%,0.00%,3.17,8.03
31/12/1996,"34,295,389,668",,"27,615,736","3,035,630,608","3,868,109,144","1,053,998,784","12,799,206,978","3,311,712,187","10,565,712",57.11,8.86%,0.01%,3.16,7.97
31/12/1997,"34,458,259,133",,"28,364,264","2,975,493,123","4,114,510,983","955,393,163","14,146,227,607","3,632,271,591","10,913,310",58.73,11.36%,0.03%,3.18,7.86
31/12/1998,"35,592,009,503",,"29,137,373","2,842,655,388","4,048,921,326","853,536,801","15,593,133,300","3,910,367,802","11,272,302",60.37,6.72%,0.05%,3.13,7.68
31/12/1999,"36,412,543,631",,"29,965,129","2,686,591,723","3,528,289,130","730,774,844","14,166,878,971","3,706,839,531","11,659,977",70.33,5.74%,0.11%,3.13,7.44
31/12/2000,"36,630,907,977",,"30,851,606","2,742,776,503","4,030,324,250","845,532,944","14,072,338,398","3,649,202,801","12,114,213",76.18,9.98%,0.32%,3.13,6.18
31/12/2001,"38,015,522,048",,"31,800,343","2,977,896,210","4,287,364,072","578,757,712","14,847,364,730","3,616,506,986","12,601,491",78.56,5.74%,0.62%,3.07,5.15
31/12/2002,"38,223,413,553",,"32,779,823","3,273,519,946","3,980,437,874","566,342,681","14,571,727,078","3,399,211,653","13,103,364",78.75,1.96%,1.21%,3.09,4.28
31/12/2003,"39,344,305,808",,"33,767,122","3,590,023,638","4,478,129,486","707,890,249","16,653,212,266","3,846,027,220","13,606,235",75.94,9.82%,2.94%,3.04,3.53
31/12/2004,"41,352,557,122",,"34,791,836","4,283,010,819","5,290,013,363","1,064,746,166","17,760,761,767","4,012,413,197","14,125,163",79.17,11.62%,3.02%,3,2.88
31/12/2005,"43,795,114,586",,"35,843,010","5,341,992,261","6,739,990,236","1,352,950,895","20,692,123,980","4,541,367,802","14,646,884",75.55,10.31%,3.10%,2.97,2.33
31/12/2006,"46,629,750,882",,"36,925,253","5,935,978,410","8,329,126,838","2,433,078,618","28,204,652,547","5,299,314,493","15,171,370",72.1,14.45%,3.60%,2.94,1.88
31/12/2007,"49,824,229,107",,"38,036,793","7,004,914,020","10,218,887,780","3,360,636,743","35,135,239,521","6,579,126,410","15,697,007",67.32,9.76%,4.40%,2.92,1.86
31/12/2008,"49,939,962,194",,"39,186,895","8,138,887,724","12,529,038,544","3,230,011,290","39,705,154,875","7,967,410,333","16,235,546",69.18,26.24%,5.20%,2.98,1.85
31/12/2009,"51,591,446,688",,"40,364,444","7,950,667,080","11,505,843,417","5,916,356,397","44,484,951,908","6,883,532,423","16,792,371",77.35,9.23%,6.10%,2.92,1.82
31/12/2010,"55,748,929,801",,"41,517,895","9,137,589,310","13,744,246,904","6,457,271,849","48,603,392,862","7,976,749,459","17,354,366",79.23,3.96%,7.20%,2.85,1.78
31/12/2011,"58,603,891,656",,"42,635,144","10,100,126,373","17,272,679,884","5,297,938,529","51,829,299,549","8,855,851,607","17,926,485",88.81,14.02%,8.80%,2.86,1.75
31/12/2012,"61,281,315,708",,"43,725,806","11,203,175,933","17,910,885,282","7,064,874,169","61,848,156,046","10,619,344,955","18,509,902",84.53,9.38%,10.50%,2.84,1.73
31/12/2013,"63,608,687,171",,"44,792,368","10,972,694,040","18,299,434,717","7,191,143,723","68,297,763,327","11,481,095,531","19,107,609",86.12,5.72%,13.00%,2.83,1.71
31/12/2014,"66,801,913,874","10,373,066,424","45,831,863","11,248,585,762","20,279,300,722","8,323,669,122","76,999,924,782","12,528,968,263","19,718,332",87.92,6.88%,16.50%,2.8,1.68
31/12/2015,"70,120,446,664","10,389,081,279","46,851,488","10,608,335,788","17,669,406,486","8,243,753,824","77,375,694,387","13,652,180,846","20,338,656",98.18,6.58%,16.59%,2.77,1.66
31/12/2016,"73,074,983,652","11,231,527,094","47,894,670","9,912,815,625","16,171,498,903","8,216,879,767","81,073,824,119","14,988,852,278","20,989,035",101.5,6.30%,16.60%,2.76,1.63
31/12/2017,"75,879,570,960","12,377,913,161","48,948,137","10,448,711,467","19,080,378,240","8,000,166,946","90,987,954,635","17,140,411,203","21,588,086",103.41,8.01%,17.83%,3.52,1.61
31/12/2018,"80,165,208,462","13,228,035,538","49,953,304","11,564,075,001","20,167,352,967","9,725,941,667","100,342,274,989","18,730,952,779","22,178,699",101.3,4.69%,19.50%,4.25,1.59
31/12/2019,"84,264,984,571","15,197,568,389","50,951,450","11,471,244,297","20,408,411,628","10,445,922,513","109,347,544,115","20,940,109,928","22,775,099",101.99,5.24%,22.67%,5.01,1.57
31/12/2020,"84,035,138,067","14,372,945,045","51,985,780","9,703,786,092","17,711,643,796","11,155,846,845","109,282,458,829","22,851,997,856","23,230,574",106.45,5.40%,25.53%,5.62,1.48
31/12/2021,"90,413,816,376","14,593,214,155","53,005,614","11,819,671,056","21,847,594,231","13,556,069,385","118,517,524,337","23,561,137,293","24,116,304",109.64,6.11%,28.76%,5.64,1.49
31/12/2022,"94,795,843,915","14,380,249,427","54,027,487","13,854,529,473","24,401,529,536","12,872,661,960","122,278,849,335","24,006,157,851","24,985,164",117.87,7.66%,29.53%,5.5,1.45
